ISIN,symbol
IE00B42WWV65,VGOV
IE00BKX55Q28,VMID
IE00BZ163H91,VETY
IE00BZ163G84,VECP
IE00B9F5YL18,VAPX,VDPX
IE00B3XXRP09,VUSA,VUSD
IE00BZ163L38,VDET,VEMT
IE00B95PGT31,VDJP,VJPN
IE00BZ163M45,VDTY,VUTY
IE00BKX55S42,VERX
IE00BKX55R35,VDNR,VNRT
IE00B945VV12,VEUD,VEUR
IE00BZ163K21,VDCP,VUCP
IE00BKX55T58,VDEV,VEVE,VGVE
IE00B3RBWM25,VWRD,VWRL
IE00B8GKDB10,VHYD,VHYL
IE00BDD48R20,VDUC,VUSC
IE00BYYR0935,VMOM
IE00BYYR0D71,VLIQ
IE00BGYWCB81,VDEA,VEMA
IE00BGYWFK87,VCPA,VDPA
IE00BGYWSV06,VDCA,VSCA
IE00BGYWFS63,VDTA,VUTA
IE00BFMXYP42,VUKG
IE00BGYWT403,VECA
IE00BFMXVQ44,VMIG
IE00BH04GW44,VGVA
IE00BFMXXD54,VUAA,VUAG
IE00BH04GL39,VETA
IE00B3VVMM84,VDEM,VFEM
IE00BG47KG48,VAGP
IE00BG47KJ78,VAGU
IE00BG47K971,VAGS
IE00BG47KH54,0ACD
IE00BG47KB92,VAGE
IE00BF4R5F15,VX5E
IE00BK5BQX27,VEUA,VWCG
IE00BFMXYY33,VJPE
IE00BK5BQY34,VERE,VERG
IE00BG143G97,VGER
IE00B810Q511,VUKE
IE00BK5BQT80,VWRA,VWRP,VWCE
IE00BK5BR733,VFEA,VFEG
IE00BK5BQZ41,VAPU,VDPG
IE00BFMXYX26,VJPA,VJPB
IE00BFMXZJ56,VJPU
IE00BK5BR626,VHYA,VHYG
IE00BK5BQW10,VNRA,VNRG
IE00BK5BQV03,VHVE,VHVG
IE00BNDS1X14,V3GD
IE00BLRPPV00,VDST
IE00BNDS1S60,V3GH
IE00BNDS1Q47,V3GE
IE00BNDS1V99,V3GP
IE00BNG8L385,V3AL,V3AM
IE00BNDS1R53,V3GX
IE00BNDS1P30,V3GF
IE00BNDS1T77,V3GS
IE00BNDS1W07,V3GU
IE00BMVB5L14,V20D
IE00BNG8L278,V3AA,V3AB
IE00BMVB5S82,V80D
IE00BMVB5Q68,V60D
IE00BMVB5N38,V40D
IE00BGYWFN19,VGPA
IE00BMX0B524,VGUE
IE00BMVB5K07,V20A
IE00BMX0B631,VDTE
IE00BMVB5M21,V40A
IE00BMVB5P51,V60A
IE00BMVB5R75,V80A
IE00BGYWFL94,VDCE
IE00BG47KF31,VAGX
IE00BLRPPW17,VMSTX
IE000S0PSP47,VDTS
IE000NATSYT3,VMCAX
IE000QUOSE01,V3EA
IE000O58J820,V3NA,V3NB
IE000GOJO2A3,V3PA,V3PB
IE000KPJJWM6,V3MA,V3MB
IE000QADMYA3,V3RE
IE000UQLOH05,V3RP
IE000EKJRSZ3,V3CE
IE0000MOWF88,V3SP
IE000JQV8511,V3SD
IE000F37PGZ3,V3RF
IE000RO1O3N4,V3SS,V3SU
IE000NRGX9M3,V3EL
IE000L2ZNB07,V3NL,V3NM
IE0008T6IUX0,V3PL,V3PM
IE0001VXZTV7,V3ML,V3MM
IE00BGYWSW13,VCDE
IE00BGYWSZ44,VGCA
IE00BYYR0C64,VMVL
IE00BYYR0B57,VVAL
LU0836515717,BGIXJF2
LU0836512961,B92D
LU0938202826,BGXJX2E
LU0960942059,BGIXN7U
LU0836514587,BGIEMN2
LU0960941754,BGEMN7U
LU0938202743,BGIJX2E
LU0826454976,BGIEGX2
LU0839971503,BGGGN2U
LU0826455437,BGIMGX2
LU1333800438,BGEMGI7
LU1321847714,BREMD2U
LU1321847987,BREMD2E
LU1289970243,BREMZ2U
LU1896777239,BREMD2G
LU1093538335,BSEFD4G
LU1118028742,BSEFI2U
LU1567862849,BRED2RF
LU1567863144,BREA2RF
LU1572169453,BREI3RF
LU1072457747,BSEFA4G
LU0997362164,BFXD4RF
LU0949128572,BSEFD2U
LU0949128226,BSEFD2E
LU1706560163,BSED2EH
LU1706559827,BSESDD2
LU1893597564,BSEUI2E
LU1893597648,BSEUX2E
LU1193909402,BRFI5UH
LU0438336421,BRFXID2
LU1117534401,BRFID2G
LU1288049866,BSGEZ2G
LU1288049940,BSGEZ2E
LU1258025839,BSGEDZ2
LU1603214153,BSGI5RF
LU1669036458,BSGRD2U
LU1721361928,BSGRZ2U
LU1669037183,BSGRX2U
LU1733247586,BSMCD2G
LU1191062733,BSMDD2G
LU1191062659,BSMDD5G
LU1241524617,XMHT
LU1304596254,BSMDD2E
LU1191063897,BSMGD2G
LU1191063624,BSMGD5G
LU1241525184,BSMGD5U
LU1241524880,XMHV
LU1304596841,BSMGD2E
LU1191063541,BSMGD5E
LU1191063202,BSMMD2G
LU1191063111,BSMMD5G
LU1241524708,XMHU
LU1241525002,BSMMD5U
LU1304596684,BSMMD2E
LU1191063038,BSMMD5E
LU1532729727,BSSI2GB
LU1640626609,BSSAI2R
LU1352906538,BSSAI2E
LU1484781551,BSSI2RF
LU1352906298,BSAD2EH
LU1572169370,BSAD2GH
LU1373035408,BSSAD2U
LU1423753034,BSSX2GH
LU1264796118,BRIWX2G
LU1861218482,BRUEX2G
LU1430596939,BSUAX2G
LU1430596426,BSUAD2G
LU0329592298,MERDRDD
LU0827875187,BGADD2G
LU0411709560,MERDUD2
LU0827875260,BGAD4RF
LU1330249480,BGADI4E
LU1260044513,BGADI4G
LU1250982748,BGADI4R
LU1085282496,BGAD2RF
LU1279613878,BGAD2CH
LU1578216449,BGLD2RF
LU0859042482,BGAGLD2
LU1091682382,BGAGLI2
LU1800013101,BGAGI4U
LU1992156122,BGAS2CH
LU1992155744,BGAS2EH
LU1992157955,BGLS2GH
LU1992158094,BGLS2SH
LU1992157872,BGAS2US
LU0969580132,BGATD2E
LU0776122383,BGATBDU
LU1250979793,BGTD4RF
LU2127175250,BGATI2C
LU1250973911,BGTI2EH
LU1111085012,BGATI2U
LU1250978043,BGTI4RF
LU1580142625,BSCC
LU1580142898,BGCAI2U
LU2028885262,BGFCHD2
LU1992160405,BGCAS2U
LU2070343392,BGBCBAU
LU2112292417,BGCBDEH
LU2112292250,BGCBDUH
LU0683067952,BGRBD3U
LU2112292094,BGCBIEH
LU2112291955,BGBCBIH
LU0827876078,BGCD2RF
LU2087589854,BGBCEDG
LU0888974473,BGCEFI2
LU1505937943,BGFI4RF
LU1330249563,BGCI4RF
LU1505938164,BGCI4UH
LU1800012988,BGDA2CH
LU1564329628,BHDA2SH
LU1564329032,B3FG
LU1800013010,BGDD2CH
LU1811365615,BGDHD2E
LU1811365888,BGDD2EH
LU1564329206,BGDHD2U
LU0827876748,BEED2RF
LU0827876664,BGED4RF
LU1057296771,BEBA2GH
LU0297941386,MLEMUD2
LU1057294727,BEBI2EH
LU1180455567,BGEBI2U
LU2075911060,BGEMI4E
LU2075910922,BGEMI4H
LU1806518293,BGEMI4U
LU0843232686,BEMCI2U
LU0651946864,XMH4
LU0653880228,BGEMD2U
LU0252970164,MEMESDU
LU1866970491,BGFEMI5
LU0462857433,BGEMX2U
LU0278470058,FJRT
LU0622213642,BGLED2H
LU0827885491,BLED2RF
LU0383940458,BGFLEMD
LU1741217027,BGLI2GU
LU0520955575,BGLEMI2
LU0995336418,BELCI3G
LU1495982867,BGLCI5U
LU1911699996,BGELS3H
LU2038736208,BEEBZ2G
LU1862385918,BGEI2EH
LU2098887420,BGIGOA2
LU2098887693,BGIGOD2
LU2098887776,BGIGOI2
LU2098887859,BGIGOX2
LU2133217062,BGIGOXG
LU2098888071,BGIGOXH
LU0297941469,MIGSED2
LU0827877712,BGEBD4R
LU1376384100,BGEI2UH
LU0368229703,BGEBEI2
LU1808491655,BGBDI4E
LU1376384282,BGBI4RF
LU1808491812,BGBI4UH
LU1445718197,BECA2GH
LU0368266499,BGECED2
LU1445719088,BECD2GH
LU1445719328,BECI2GH
LU0827878017,BGESD3E
LU0827878108,BGESD4E
LU0906886691,BEMD2HC
LU0252966485,MEREMDE
LU0368230206,BGEMEI2
LU2091194634,BGEEIAU
LU1185942585,BEID2UH
LU1984140779,BGEDD2U
LU0579997130,BGEED2E
LU2091194477,BGEEIIU
LU1222728690,BGFEEI2
LU0368266812,BGEFED2
LU0252966055,MEREUDE
LU0827879098,BEUD4RF
LU0368230461,BGEOEI2
LU0252965834,MEREGDE
LU0827879502,BEVD4RF
LU1861217591,BGFFTZ2
LU1181257202,BFIGAGH
LU0278466700,FJRS
LU0278456651,MLIHED2
LU0278469043,MLFIUD2
LU0278463947,MLIHGD2
LU1270847186,BGIGD4C
LU1294567364,BGFID4G
LU0986736956,BGFII2U
LU1992159902,BGFXS2C
LU1992159654,BGFXS2E
LU1992160157,BGFXS2U
LU1992161049,BGFXS4E
LU1861215629,BGTHD2G
LU1861214903,BGFOTD2
LU1861215207,BGFOTZ2
LU0072462426,MI9D
LU0827880344,BGGAD2G
LU0329592538,BAD2
LU1842103803,BGBID2G
LU0414062165,BRXDSH4
LU1222731728,BGD2RFG
LU1403442228,BGCI4GH
LU0368268602,BGGNUD2
LU0462857607,BGGOVX2
LU0118259661,MERHYID
LU0171284770,MERHYAD
LU0368267034,BGGHED2
LU0372548783,BGGHGD2
LU0827883363,BJVD4RF
LU0171289738,ERDT
LU0204063647,MLAMADS
LU0462858670,BLX4DSG
LU0827884411,BLAD2RF
LU0827884098,BLAD4RF
LU0612318385,33U
LU0827887943,BWAD2RF
LU0435534705,BGND4DS
LU0368234703,BGNEEI2
LU0376447149,BSSO
LU0011847091,ERDW
LU0204064025,01V0
LU0329592967,MLUKGBD
LU0827886036,BUKD4RF
LU0204064967,MUBVADS
LU0827886549,BUBD4RF
LU1294567448,BGUD2RF
LU0822668108,BGFUHI2
LU1111085442,BGUHI4H
LU0706698544,BGUA4RF
LU0552552704,BGUHD2U
LU0532707519,BGUHYD2
LU0681219902,BGUD4RF
LU1111085798,BGUHI2H
LU0827887430,BFED4RF
LU0808759830,BGWBA2G
LU0184696937,FJR6
LU0871639547,BWBD2PH
LU0297941972,MERWBD2
LU0827889055,BGWFD2E
LU0329593262,MWOFUSD
LU0368252358,BWG1
LU0329593007,MLWORHD
LU0204068877,MLWMADS
LU0827890145,BWMD2RF
LU0252968341,BWM2
LU0827889725,BWMD4RF
LU1400680390,BGEI2GH
LU2079411406,BSDI2HU
LU1893597481,BSEUD2E
LU1893597721,BSEUD2G
LU1893598026,BSEUI2G
LU1191062576,BSMDD5E
LU1241524963,BSMDD5U
LU1103452089,BSLSD2G
LU1069250972,BSGLSD2
LU1430596186,BSUAA2G
LU2125115951,BGHA2GH
LU2250419111,BGAHD2E
LU2327297755,BGAHBIE
LU2319960527,BGATBSE
LU2319960873,BGATBSR
LU2267099674,BGBCBAE
LU0679941327,33UI
LU2319961764,BGBCBSE
LU2319962069,BGRBSUB
LU2041044764,BGBCEIE
LU2041044681,BGBCEIU
LU2319961095,BGBCEIG
LU2360107911,BGBCEI4
LU2319961418,BGBCSEE
LU2319961509,BGBCESE
LU2319961251,BGBCEUS
LU2319961178,BGBCESG
LU2319961335,BGBCESU
LU0462858084,BGFCOX4
LU2319959941,BGCEF2E
LU2319960105,BGCEF2U
LU0513876275,BGEX4DS
LU1618350562,BGEI2RF
LU1806518533,BGBI2GH
LU0995319919,BEMCD3H
LU2337646124,BGMIBDE
LU2337645589,BGMIBDU
LU2337646397,BGMIBIE
LU2337645746,BGMIBIU
LU2337645829,BGMIBXU
LU2337646041,BGMIBZU
LU1694209807,BGLD5RF
LU2319963547,BGLCBSU
LU2319963380,BGLCBSH
LU2197934990,BGEABDE
LU2197934644,BGEABDU
LU2290526248,BGEMDHG
LU2352260140,BIGOD2U
LU2352260223,BGIGOIH
LU1376384365,BGBD4RF
LU2319963893,BGBEBSE
LU0827878447,BEMD4RF
LU1185942403,BEMD2UH
LU1015435362,BGEX5GR
LU2319962903,BGESR2E
LU2319963208,BGEESR2
LU0204062672,MEVLADS
LU1877503935,BGFI5GH
LU1072327023,BGHYD5G
LU2369862847,BGHYBIH
LU0827883017,BJSMD4R
LU0827888248,BWAD4RF
LU2360107754,BGFSEI4
LU2346227908,BGSGIDU
LU2346228039,BGSGIXU
LU2346228112,BGSGIZU
LU0278718100,H2Z
LU2315843826,MLGEAGH
LU2315843669,MLGEHAG
LU0827880930,BGED2EH
LU2315844048,MLGEHDH
LU2315843743,MLGEDGH
LU2325744022,BGEHIDG
LU2319964271,BGEHIIC
LU2319964198,BGEHIIE
LU1495983246,BGUKI2G
LU2211194795,BGBUKIG
LU0368249990,BGUBUI2
LU2344713685,BGDHYIC
LU2242188931,BGUHI8G
LU2319962572,BGHYBSE
LU2319962739,BGHYBSU
LU1087925589,BGWBI2U
LU0630472362,BGWED4R
LU0204068364,MWENADS
LU0326423067,MIWGDUD
LU0827889212,BWGD2RF
LU0252968424,BWGO
LU0827889139,BGWGD4E
LU1960219225,BGWHI2U
LU2297183803,BGWHI4U
LU1728553774,BGWHD4U
LU0827889485,BGWHD2E
LU0326425278,MIGWMGD
LU0836515808,BGINAF2
LU0836514405,BGINAN2
LU0852473015,BGIWN2E
LU1308276671,BSEFD5U
LU1800013283,BSEFD5E
LU2412548955,BLRASSU
LU2412549094,BLRASSE
LU2412549177,BLRASS2
LU2412549250,BLRASSG
LU1741217456,BGAGLD3
LU2344714063,BAHYD3E
LU2339509122,BGHY2BI
LU1564328224,BGAHD2U
LU2381872907,BGHYBDH
LU2319960790,BGATSRH
LU2319960956,BGATBSU
LU0827875344,BATBD3U
LU2319961921,BGRCBSU
LU2112291872,BGCBIGH
LU2319961848,BGBCBSG
LU2112292177,BGBCBDH
LU2391915928,BGBCBSR
LU2290526164,BGCBDEA
LU0719319435,BGRBD2U
LU2041044335,BGBCEDE
LU2041044251,BGBCEDU
LU1207311066,BGCEI2U
LU0827876235,BCED2RF
LU2319960014,BGCEFSE
LU2319960287,BGCEFSG
LU2315844121,BGCEFIU
LU2319960360,BGCEFS2
LU0406496546,MIGOEUH
LU1984140423,BGCED2U
LU0827876151,BCED2UH
LU2404648292,BGCEFIH
LU2319962226,BGMCBSG
LU0995325486,BEMCI3G
LU2319963463,BGLCBSR
LU2319963620,BGLCBSI
LU0204069685,BGEBA4G
LU0827877803,BGECD3E
LU0986743572,BEMA2HG
LU1083819141,BGFII5U
LU2123743853,BGBMEDE
LU2123743937,BGBMEDG
LU2123743770,BGBMEDU
LU2342521510,BEEBDUG
LU1864665515,BGFEI2E
LU1864664203,BEECI2U
LU0534476519,BGNEI2U
LU0252964944,MERNEDE
LU0252969661,BSE2
LU0827885574,BGNED4E
LU2319962655,BGHYBSG
LU2319962812,BGHYSR3
LU0592702061,BGFHYD3
LU0171304719,H2ZK
LU0106831901,MI9Z
LU2112292763,BGBWHDG
LU1495982602,BSAPD2E
LU1417814305,BSAPZ2U
LU1861219704,BRUZ2UH
LU1861219027,BRUZ2EH
LU1861218219,BRUEZ2G
LU1861218300,BRUEI2G
LU1884804383,BRUES2G
LU2066748497,BLCARIG
LU1861219886,BRUI2UH
LU1861219290,BRUI2EH
LU1814255391,BSED5EH
LU2548888341,BSFEMGY
LU1908248021,BSGZ2GH
LU1251621188,BSGEDD2
LU1373035077,BSGD2RF
LU1373034930,BSGD2RG
LU1376384878,BSGA2RE
LU1603214401,BSGI2RH
LU1603215044,BSGI5RH
LU1251621345,BSGEDI2
LU1382784764,BSGI2HE
LU1817852764,BSGI4EH
LU2215606471,BLGEDDG
LU1435395808,BSSED2E
LU1200840038,BRFA2RG
LU1508158273,BSAX2US
LU2419916288,BLEARXH
LU0072462343,ERDE
LU0821914370,XMHB
LU2600820869,BGFGRX2
LU1580142542,XMH2
LU0359201026,BLKCADS
LU1202926504,BCOD4RF
LU0827876318,BCED4RF
LU0224105477,ERDZ
LU0071969892,MIGOEUI
LU2319962499,BGMCBSU
LU2641782235,BGFMARX
LU0448386994,BGFESA4
LU0448387455,BGFA4ST
LU0448387703,BGFSA4H
LU0903533064,BGFDRFH
LU0555993434,BGESD4G
LU0827891978,BGESD3G
LU2488121257,BGFSGAU
LU2488121687,BGFSGD2
LU0969580306,BGEFA2U
LU0229084990,MI9R
LU0204061864,BGEUA4G
LU0827879338,BGEVD2G
LU1861217914,BGFHD2G
LU1861217161,BGFFTD2
LU0737136415,BGFID5U
LU1129992308,BGFII5E
LU0999670564,BGFGI2G
LU1852330908,BGAAD4G
LU1978683255,BGBA6GH
LU1814255474,BGCD5GH
LU2533723461,BGGRAMA
LU2386952878,BGBIIUA
LU0236176334,MLJVADS
LU0204063480,MJOPADS
LU0827883876,BLAD2GB
LU2527845866,S2USDLX
LU2527846088,S2EURAS
LU0612325679,BGWRDEU
LU1864666323,BGND2EH
LU2605896872,BGNGS2G
LU2605897094,BGWRS2G
LU2604840871,BGCETX2
LU0827886200,BUBVD2G
LU0764821012,BGUHI3U
LU0329591720,MIGHGD2
LU2641782318,BGFUSFX
LU2629201513,BGWENI5
LU0368236583,BGWMEI2
LU0368260294,BWM3
LU2527846245,I2GBPLX
LU2087589268,BLGBIXU
LU0916238545,BGIEAN7
LU1811365375,BGIED2E
LU0836515550,BGIEEF2
LU0836515634,BGIJEF2
LU1513020419,BSAPA2G
LU1495982438,BSAPD2U
LU2615938151,BSAPAD2
LU1495982511,BSPD2EH
LU1417814057,BSAPD2G
LU1417814560,BSAPZ2C
LU1417814487,BSAPZ2E
LU2634581255,BSAZ2GH
LU2634581172,BSAZ2GB
LU1715605942,BSEMZ2G
LU0946833604,BREXUX2
LU1586024074,BSAPZ2G
LU1508158356,BSAZ2US
LU0725892383,BSADD2E
LU1653088168,BSADI2U
LU0802637750,BLEUD2R
LU2213651438,BLEARDU
LU2641749960,BLAERI2
LU0776931064,BLEAI2E
LU0414666189,BLEURD2
LU0827973438,BRED4RF
LU0438336264,XMHW
LU2465781768,BLFISSE
LU1861218136,BRUED2G
LU1861219613,BRUD2UH
LU1990957067,BRUKA2G
LU2353382893,BLSARXU
LU2353382547,BLSARIG
LU2353382976,BLSARZU
LU2353382463,BLSARIE
LU2353382620,BHSARI2
LU2353382380,BLSARIU
LU2353382208,BLSARDU
LU2575169110,BLSARI2
LU2575169037,BLSARD2
LU1282798062,BSMMD4U
LU1456638573,BRATI3U
LU1196525700,BGATI5E
LU2600820356,BGBGD2E
LU2600820273,BGFTGD2
LU2600820604,BGFGRI2
LU2600820786,BGFMTI2
LU2600820943,BGBGZ2E
LU2723611005,BGFBRGZ
LU2600821081,BGBTGZ2
LU2298379152,BGBCBAS
LU0679941673,BGRBA3U
LU0669554353,BGCED4R
LU0827876409,BCED4GH
LU2319960444,BGCEFSU
LU2864352203,BGCEI4G
LU1919856051,BGEMA8C
LU2719174570,BGEUA4D
LU2719174810,BGFEUDG
LU2719175114,BGEUD4G
LU2719175627,BGEUX4A
LU2657676305,BGFEMIC
LU2657676214,BGFMKIG
LU0995345831,BELCD3G
LU2779021257,BGEMSI2
LU0204061948,BGEMA4G
LU1706558266,BGEMS2E
LU2864352385,BGFERI4
LU0411709727,BGEOUD2
LU2360107598,BGBFI4U
LU1919856135,BGHA8CH
LU2697545676,BGFLSA2
LU2741325588,BGFLSD2
LU2790878016,BGFLTI2
LU2741325661,BGFLSI2
LU2741325745,BGFLSX2
LU2748853863,BGFLSZ2
LU1877504073,BGMX5GH
LU0497860428,BGJVX2J
LU1861216437,BGFNGZ2
LU2360106947,BGBNAU4
LU2725777499,BGEMZI2
LU1978683685,BGBA8CH
LU0757589873,BGWX2SH
LU1276852404,BGSWD3C
LU2798994583,BGSYUIG
LU1919856218,BGUA8CH
LU2810381256,BGUHYSR
LU0154237142,MFLEXX2
LU2714841868,BGUMAEU
LU2011139206,BGFGI2U
LU2677621554,BGFI2EH
LU2714841512,BGUMSRE
LU2714841439,VGUMTGS
LU2714841603,BGUTMSR
LU2714841785,BGUGMSR
LU2714841355,BGUMSRU
LU2527846328,I4GBPLX
LU0743604679,
GB0009383836,
LU0526377089,
LU1681057110,
LU1834329317,
LU1933810498,
LU1933810654,
LU1681056906,
LU1681057037,
LU0811112787,
LU0852073260,
LU1379100800,
LU0204061609,
LU1817795518,
LU1817794974,
LU1817796086,
LU1817794388,
LU1688375853,
LU1688375424,
LU2382308885,
LU2382308612,
LU2382308455,
LU2382308026,
LU1834329234,
LU2331123641,
IE00B3VWN179,CBU3,CU31
IE00B3VWN393,CBU7,CU71
IE00BMWB9633,I37MX
IE00B3VWN518,CBU0
IE00B53L3W79,CS51,CSX5,ISX5
IE00B53HP851,CUKX
IE00B53QG562,CEU1,IEMU
IE00BKBF6616,CEUU
IE00BL3J3H81,0A3E
IE00B52MJY50,CPJ1,CPXJ
IE00B5BMR087,CSP1,CSPX
IE00BD8KRH84,GSPX
IE00BL3J3G74,0A3D
IE00B53L4350,CIND
IE00BF5LJ058,IPIR
IE00B53L4X51,CMB1
IE00B52SF786,CCAU,CSCA
IE00B5L8K969,CEA1,CEMA
IE00BWK1SP74,EMUC
IE00B3VWMM18,CES1
IE00BWZN1T31,EMUU
IE00B53QDK08,CJPU,CSJP
IE00B5W4TY14,CSKR
IE00B5WHFQ43,CMX1,CMXC
IE00B3VWLG82,CUKS
IE00B539F030,CSUK
IE00B3VWM098,CUS1,CUSS
IE00B52SFT06,CSUS,CU1
IE00B53SZB19,CNDX,CNX1
IE00BYVQ9F29,NQSE
IE00B52MJD48,CNKY
IE00BMXC7V63,UPAB
IE00B59L7C92,CSBRCHF
IE00B3VTML14,CE71
IE00B3VTN290,CE01
IE00BYXZ2585,0Y8Z
IE00BL6K8D99,EMPA
IE00B3VTMJ91,CBE3,CE31
IE000FOSCLU1,MPAB
IE000NITTFF2,R1GB,R1GR
IE0002EKOXU6,R1VL
IE000G4PH2B1,UPAD
IE00BGPP6473,CBUE
IE0000U2ASV9,CBGA
IE00BJJPVP04,CBUG
IE00BFXYHY63,OM3M
IE00BMDBMH44,UKEL
IE00B5V87390,ERUS
IE0032895942,LQDE,LQDS
IE00B14X4S71,IBTS,IDBT
IE0032523478,IBCX
IE00B0M62X26,IBCI
IE00B00FV011,SLXX
IE00B14X4T88,IAPD,IDAP
IE00B0M62V02,IDJG
IE00B02KXH56,IJPN,IJPU
IE00B0M63284,IPRP
IE00B02KXK85,FXC,IDFX
IE00BD45KH83,EIMU,EMGU
IE00BCLWRB83,LQDG,LQDH
IE00BYXYYJ35,LQDA
IE00BF3N6Y61,LQEE
IE00BYXPSP02,IBTA
IE00BF3N7094,HIGH
IE00BF3NC260,HYGU
IE00B5L65R35,ES15,IS15
IE00BYZ28W67,ISFD
IE00BKM4GZ66,EIMI,EMIM
IE00B02KXM00,DJSC
IE00B00FV128,MIDD
IE00B7J7TB45,CORP,CRPS
IE00BF3N6Z78,CRPU
IE00B74DQ490,HYLD,IGHY
IE00BYWZ0440,HYEA,HYLA
IE00B0M63730,IDFF,IFFF
IE00B0M63516,IBZL,IDBZ
IE00B14X4N27,IEUX
IE00BCLWRG39,IJPD
IE00B0M63391,IDKO,IKOR
IE00B87RLX93,0UCF
IE00B8KGV557,EMMV,EMV
IE00B86MWN23,IMV,IMVU,MVEU
IE00B8FHGS14,MINV,MVOL
IE00BYXPXL17,0Y8R
IE00BD1JRZ09,MVSH
IE00B6SPMN59,MVUS,SPMV
IE00BYX8XD24,SPME
IE00B87G8S03,IAAA,SAAA
IE00B9M6SJ31,CRPH
IE00B8KQFS66,GHYS
IE00B9M04V95,0Y3P
IE00B9M6RS56,EMBE
IE00B8J37J31,0MTW
IE00B8BVCK12,0Y3F
IE00B88DZ566,0MTV
IE00BYXYX745,EMID
IE00BF20LF40,EUMD
IE00BDDRF478,IUCM
IE00BDQZ5152,ICBU
IE00B4L5ZY03,EEX5
IE00B4WXJG34,IBGY
IE00B3F81R35,IEAC,IEBC
IE00BF11F565,IEAA
IE00B4WXJJ64,SEGA
IE00B4L5YX21,IJPA,SJPA
IE00B4L5Y983,IWDA,SWDA
IE00BFM6T814,IGAA
